cnt,Help Contents data,https://www.file-extensions.org/cnt-file-extension
com,Command executable,https://www.file-extensions.org/com-file-extension
eml,Email message,https://www.file-extensions.org/eml-file-extension
exe,Program executable,https://www.file-extensions.org/exe-file-extension
gadget,Windows sidebar gadget,https://www.file-extensions.org/gadget-file-extension
inf,Windows installation script,https://www.file-extensions.org/inf-file-extension
js,JavaScript source code script,https://www.file-extensions.org/js-file-extension
lnk,Windows Shortcut,https://www.file-extensions.org/lnk-file-extension
mdb,Microsoft Access database,https://www.file-extensions.org/mdb-file-extension
msi,Microsoft Windows Installer installation package,https://www.file-extensions.org/msi-file-extension
prg,Program,https://www.file-extensions.org/prg-file-extension-program
reg,Windows registry data,https://www.file-extensions.org/reg-file-extension
scr,MS Windows screensaver,https://www.file-extensions.org/scr-file-extension
shs,Microsoft Windows Shell Scrap Object,https://www.file-extensions.org/shs-file-extension-microsoft-windows-shell-scrap-object
tmp,Temporary data,https://www.file-extensions.org/tmp-file-extension
vbs,Visual Basic script,https://www.file-extensions.org/vbs-file-extension
bat,Batch file (executable),https://www.file-extensions.org/bat-file-extension
bin,Binary executable,https://www.file-extensions.org/bin-file-extension-binary-executable
chm,Microsoft compiled HTML help module,https://www.file-extensions.org/chm-file-extension
class,Java bytecode class,https://www.file-extensions.org/class-file-extension
com,Command executable,https://www.file-extensions.org/com-file-extension
dll,Dynamic Link Library,https://www.file-extensions.org/dll-file-extension
drv,Microsoft Windows device driver,https://www.file-extensions.org/drv-file-extension
exe,Program executable,https://www.file-extensions.org/exe-file-extension
jar,Compressed archive file package for Java classes and data,https://www.file-extensions.org/jar-file-extension
js,JavaScript source code script,https://www.file-extensions.org/js-file-extension
lnk,Windows Shortcut,https://www.file-extensions.org/lnk-file-extension
ocx,ActiveX Control,https://www.file-extensions.org/ocx-file-extension
pcx,Paintbrush bitmap image,https://www.file-extensions.org/pcx-file-extension
scr,MS Windows screensaver,https://www.file-extensions.org/scr-file-extension
shs,Microsoft Windows Shell Scrap Object,https://www.file-extensions.org/shs-file-extension-microsoft-windows-shell-scrap-object
swf,"ShockWave Flash, Animated vector format for the Internet",https://www.file-extensions.org/swf-file-extension
sys,System file,https://www.file-extensions.org/sys-file-extension
vbs,Visual Basic script,https://www.file-extensions.org/vbs-file-extension
vxd,Microsoft Windows virtual device driver,https://www.file-extensions.org/vxd-file-extension
wmf,Windows Metafile Format,https://www.file-extensions.org/wmf-file-extension
ccc,TeslaCrypt or Cryptowall encrypted data,https://www.file-extensions.org/ccc-file-extension
cerber,Cerber ransomware affected data,https://www.file-extensions.org/cerber-file-extension
cerber2,Cerber 2 ransomware affected file,https://www.file-extensions.org/cerber2-file-extension
crypt,Scatter ransomware affected data,https://www.file-extensions.org/crypt-file-extension-scatter-ransomware-affected-data
cryptolocker,CryptoLocker encrypted file,https://www.file-extensions.org/cryptolocker-file-extension
cryptowall,Encrypted file by Cryptowall ransomware,https://www.file-extensions.org/cryptowall-file-extension
ecc,Cryptolocker or TeslaCrypt virus encrypted file,https://www.file-extensions.org/ecc-file-extension-cryptolocker-or-teslacrypt-virus-encrypted-file
ezz,Alpha Crypt virus encrypted data,https://www.file-extensions.org/ezz-file-extension
locky,Locky ransomware affected data,https://www.file-extensions.org/locky-file-extension
micro,TeslaCrypt 3.0 ransomware encrypted data,https://www.file-extensions.org/micro-file-extension
zepto,Locky ransomware affected data,https://www.file-extensions.org/zepto-file-extension
7z,7-ZIP compressed 7z archive,https://www.file-extensions.org/7z-file-extension
7zip,7-Zip 7z compressed archive,https://www.file-extensions.org/7zip-file-extension
ace,WinACE compressed ace archive,https://www.file-extensions.org/ace-file-extension
air,Adobe AIR rich Internet applications,https://www.file-extensions.org/air-file-extension
appxbundle,Microsoft Windows app bundle package,https://www.file-extensions.org/appxbundle-file-extension
arc,ARC lossless data compression and archive format,https://www.file-extensions.org/arc-file-extension
arj,ARJ Compressed archive,https://www.file-extensions.org/arj-file-extension
asec,Google Android encrypted application package,https://www.file-extensions.org/asec-file-extension
bar,BlackBerry OS 10 application installation package,https://www.file-extensions.org/bar-file-extension
bin,Macbinary II encoded file,https://www.file-extensions.org/bin-file-extension-macbinary-ii-encoded-file
cab,Windows Cabinet Compressed Archive,https://www.file-extensions.org/cab-file-extension
cbr,Comic Book Archive file or ComicBook Reader e-book,https://www.file-extensions.org/cbr-file-extension
cbz,Comic Book Archive file or ComicBook Reader e-book,https://www.file-extensions.org/cbz-file-extension
cso,CISO compressed ISO image,https://www.file-extensions.org/cso-file-extension
deb,Debian Linux package,https://www.file-extensions.org/deb-file-extension
dlc,JDownloader download link container,https://www.file-extensions.org/dlc-file-extension-jdownloader-download-link-container
gz,GZIP compressed archive,https://www.file-extensions.org/gz-file-extension
gzip,GNU ZIP gzip compressed archive,https://www.file-extensions.org/gzip-file-extension
hqx,Macintosh BinHex archive,https://www.file-extensions.org/hqx-file-extension
inv,Microsoft Windows Update data,https://www.file-extensions.org/inv-file-extension
ipa,Apple iOS application,https://www.file-extensions.org/ipa-file-extension
isz,UltraISO compressed disk image,https://www.file-extensions.org/isz-file-extension
jar,Compressed archive file package for Java classes and data,https://www.file-extensions.org/jar-file-extension
msu,Microsoft Update Standalone Package,https://www.file-extensions.org/msu-file-extension
nbh,HTC ROM update utility ROM image,https://www.file-extensions.org/nbh-file-extension
pak,Game resource package,https://www.file-extensions.org/pak-file-extension
part1.exe,Split Multi-volume RAR compressed self-extracting file archive (part 1),https://www.file-extensions.org/part1.exe-file-extension
part1.rar,Split Multi-volume RAR compressed file archive (part 1),https://www.file-extensions.org/part1.rar-file-extension
part2.rar,Split Multi-volume RAR compressed file archive (part 2),https://www.file-extensions.org/part2.rar-file-extension
pkg,Apple macOS (OS X) installer package,https://www.file-extensions.org/pkg-file-extension-apple-macos-os-x-installer-package
pkg,Archive or installation package,https://www.file-extensions.org/pkg-file-extension
rar,WinRAR RAR compressed archive,https://www.file-extensions.org/rar-file-extension
rpm,Linux package manager archive,https://www.file-extensions.org/rpm-file-extension
sis,Symbian installation file,https://www.file-extensions.org/sis-file-extension-symbian-installation-file
sisx,Symbian OS program installation executable,https://www.file-extensions.org/sisx-file-extension
sit,StuffIt archive format,https://www.file-extensions.org/sit-file-extension
sitd,StuffIt archive,https://www.file-extensions.org/sitd-file-extension
sitx,StuffIt archive,https://www.file-extensions.org/sitx-file-extension
tar,"Unix standard Archive format, Tape Archive",https://www.file-extensions.org/tar-file-extension
tar.gz,Old version Gzip compressed TAR Archive,https://www.file-extensions.org/tar.gz-file-extension
tgz,Gzip compressed TAR archive,https://www.file-extensions.org/tgz-file-extension
uax,Unreal audio package,https://www.file-extensions.org/uax-file-extension
vsix,Microsoft Visual Studio extension package,https://www.file-extensions.org/vsix-file-extension
webarchive,Apple Safari web archive,https://www.file-extensions.org/webarchive-file-extension
xap,Microsoft Windows Phone and Microsoft Silverlight application package,https://www.file-extensions.org/xap-file-extension
zab,Zipped audio book,https://www.file-extensions.org/zab-file-extension
zip,WinZIP Compressed ZIP archive,https://www.file-extensions.org/zip-file-extension
zipx,Extended Zip archive,https://www.file-extensions.org/zipx-file-extension
bak,Generally a backup created by various software applications,https://www.file-extensions.org/bak-file-extension
bbb,BlackBerry backup (post 2012),https://www.file-extensions.org/bbb-file-extension
bkf,Microsoft backup,https://www.file-extensions.org/bkf-file-extension
bkp,Backup,https://www.file-extensions.org/bkp-file-extension
dbk,Sony Ericsson mobile phone backup,https://www.file-extensions.org/dbk-file-extension
gho,Norton Ghost backup image,https://www.file-extensions.org/gho-file-extension
ipd,BlackBerry backup (pre 2012),https://www.file-extensions.org/ipd-file-extension
iso,CD/DVD/HD DVD/Blu-ray disc ISO binary image,https://www.file-extensions.org/iso-file-extension
json,Mozilla Firefox bookmark backup,https://www.file-extensions.org/json-file-extension-mozilla-firefox-bookmark-backup
mdbackup,Apple iPhone backup,https://www.file-extensions.org/mdbackup-file-extension
nba,Nero BackItUp archive,https://www.file-extensions.org/nba-file-extension
nbf,Backup NOW! backup archive,https://www.file-extensions.org/nbf-file-extension
nco,Nero BackItUp compressed backup,https://www.file-extensions.org/nco-file-extension
nrg,Nero-Burning ROM CD or DVD image,https://www.file-extensions.org/nrg-file-extension
old,Backup archive,https://www.file-extensions.org/old-file-extension
rar,WinRAR RAR compressed archive,https://www.file-extensions.org/rar-file-extension
sbf,Google Android mobile phone backup file,https://www.file-extensions.org/sbf-file-extension
sbu,Samsung Kies backup,https://www.file-extensions.org/sbu-file-extension
spb,Samsung Kies exported phone contacts library,https://www.file-extensions.org/spb-file-extension
spba,Samsung Kies phone contacts library,https://www.file-extensions.org/spba-file-extension
tib,Acronis True Image disk image backup,https://www.file-extensions.org/tib-file-extension
wbcat,Microsoft Windows backup information,https://www.file-extensions.org/wbcat-file-extension
zip,WinZIP Compressed ZIP archive,https://www.file-extensions.org/zip-file-extension
0,IsoBuster recovered CD/DVD image,https://www.file-extensions.org/000-file-extension
bin,CD/DVD binary image,https://www.file-extensions.org/bin-file-extension
ccd,CloneCD disk image,https://www.file-extensions.org/ccd-file-extension
cue,Cue sheet description,https://www.file-extensions.org/cue-file-extension
daa,PowerISO Direct-Access-Archive,https://www.file-extensions.org/daa-file-extension
dao,Disk at Once CD/DVD image,https://www.file-extensions.org/dao-file-extension
dmg,Apple Mac disk image,https://www.file-extensions.org/dmg-file-extension
img,CloneCD disk image,https://www.file-extensions.org/img-file-extension-clonecd-disk-image
img,Floppy Image image,https://www.file-extensions.org/img-file-extension
iso,CD/DVD/HD DVD/Blu-ray disc ISO binary image,https://www.file-extensions.org/iso-file-extension
isz,UltraISO compressed disk image,https://www.file-extensions.org/isz-file-extension
mdf,Alcohol 120% disc image file format,https://www.file-extensions.org/mdf-file-extension
mds,Alcohol 120% Image file (media descriptor file) format,https://www.file-extensions.org/mds-file-extension
mdx,Media Data eXtended image,https://www.file-extensions.org/mdx-file-extension
nrg,Nero-Burning ROM CD or DVD image,https://www.file-extensions.org/nrg-file-extension
tao,TAO Track at Once CD/DVD image,https://www.file-extensions.org/tao-file-extension
tc,TrueCrypt disk volume image file,https://www.file-extensions.org/tc-file-extension
toast,Roxio Toast disk image,https://www.file-extensions.org/toast-file-extension
uif,MagicISO Universal Image Format,https://www.file-extensions.org/uif-file-extension
vcd,Virtual CD-ROM CD image,https://www.file-extensions.org/vcd-file-extension-virtual-cd-rom-cd-image
apk,Google Android application package,https://www.file-extensions.org/apk-file-extension
asec,Google Android encrypted application package,https://www.file-extensions.org/asec-file-extension
bbb,BlackBerry backup (post 2012),https://www.file-extensions.org/bbb-file-extension
crypt,WhatsApp encrypted backup (original),https://www.file-extensions.org/crypt-file-extension
ipa,Apple iOS application,https://www.file-extensions.org/ipa-file-extension
ipd,BlackBerry backup (pre 2012),https://www.file-extensions.org/ipd-file-extension
ipsw,"iPhone, iPad or iPod Touch iOS software firmware update",https://www.file-extensions.org/ipsw-file-extension
lqm,LG QuickMemo note,https://www.file-extensions.org/lqm-file-extension
mdbackup,Apple iPhone backup,https://www.file-extensions.org/mdbackup-file-extension
nbh,HTC ROM update utility ROM image,https://www.file-extensions.org/nbh-file-extension
nomedia,Google Android OS system data,https://www.file-extensions.org/nomedia-file-extension
npf,Samsung PC Studio phone book backup,https://www.file-extensions.org/npf-file-extension
pkpass,Apple Wallet pass data,https://www.file-extensions.org/pkpass-file-extension
rem,BlackBerry encrypted data,https://www.file-extensions.org/rem-file-extension
rsc,Resource data,https://www.file-extensions.org/rsc-file-extension
sbf,Google Android mobile phone backup file,https://www.file-extensions.org/sbf-file-extension
sis,Symbian installation file,https://www.file-extensions.org/sis-file-extension-symbian-installation-file
sisx,Symbian OS program installation executable,https://www.file-extensions.org/sisx-file-extension
spd,S Note note (new version),https://www.file-extensions.org/spd-file-extension
thm,Sony Ericsson mobile phone theme,https://www.file-extensions.org/thm-file-extension
tpk,Tizen application package,https://www.file-extensions.org/tpk-file-extension
vcf,vCard contacts,https://www.file-extensions.org/vcf-file-extension
xap,Microsoft Windows Phone and Microsoft Silverlight application package,https://www.file-extensions.org/xap-file-extension
xapk,Google Android XAPK application package,https://www.file-extensions.org/xapk-file-extension
aac,Advanced audio coding stream file,https://www.file-extensions.org/aac-file-extension
aiff,Audio Interchange File Format,https://www.file-extensions.org/aiff-file-extension
amr,Adaptive Multi-Rate compressed audio,https://www.file-extensions.org/amr-file-extension
djr,Ringtone Media Studio ringtone,https://www.file-extensions.org/djr-file-extension-ringtone-media-studio-ringtone
m4a,MPEG-4 compressed audio,https://www.file-extensions.org/m4a-file-extension
midi,MIDI-sequention sound,https://www.file-extensions.org/midi-file-extension
mp3,"Compressed audio and music file, mp3 songs or ringtones",https://www.file-extensions.org/mp3-file-extension
wav,"WAVe PCM Sound, standard Windows sound format",https://www.file-extensions.org/wav-file-extension
wma,Windows Media Audio file,https://www.file-extensions.org/wma-file-extension
gdb,Database file,https://www.file-extensions.org/gdb-file-extension
ofx,Open Financial Exchange format,https://www.file-extensions.org/ofx-file-extension
qif,Quicken Interchange Format,https://www.file-extensions.org/qif-file-extension
tax2018,TurboTax tax return 2018 file,https://www.file-extensions.org/tax2018-file-extension
accdb,Microsoft Access main database,https://www.file-extensions.org/accdb-file-extension
accdt,Microsoft Access database template,https://www.file-extensions.org/accdt-file-extension
csv,Comma Separated Value file,https://www.file-extensions.org/csv-file-extension
db,Database file,https://www.file-extensions.org/db-file-extension
dbf,Common database,https://www.file-extensions.org/dbf-file-extension
fdb,Firebird database,https://www.file-extensions.org/fdb-file-extension
gdb,Database file,https://www.file-extensions.org/gdb-file-extension
idx,Index file,https://www.file-extensions.org/idx-file-extension
mdb,Microsoft Access database,https://www.file-extensions.org/mdb-file-extension
mdf,Microsoft SQL Server master database file format,https://www.file-extensions.org/mdf-file-extension-microsoft-sql-server-master-database-file-format
sdf,SQL Server compact edition database,https://www.file-extensions.org/sdf-file-extension
sql,Structured Query Language Data SQL data,https://www.file-extensions.org/sql-file-extension
sqlite,SQLite database,https://www.file-extensions.org/sqlite-file-extension
wdb,Microsoft Works database,https://www.file-extensions.org/wdb-file-extension
xml,XML document,https://www.file-extensions.org/xml-file-extension
adf,ArcView ARC/INFO coverage data,https://www.file-extensions.org/adf-file-extension
geo,eXplorist GPS Geocache Manager database,https://www.file-extensions.org/geo-file-extension-explorist-gps-geocache-manager-database
gpx,GPS eXchange format,https://www.file-extensions.org/gpx-file-extension
kml,Google Earth Keyhole Markup language data,https://www.file-extensions.org/kml-file-extension
kmz,Compressed Keyhole Markup Language (Google Earth) data,https://www.file-extensions.org/kmz-file-extension
map,Geographical map,https://www.file-extensions.org/map-file-extension
air,Adobe AIR rich Internet applications,https://www.file-extensions.org/air-file-extension
app,Mac application package or core system service,https://www.file-extensions.org/app-file-extension
application,ClickOnce deployment manifest,https://www.file-extensions.org/application-file-extension
appx,Microsoft AppX application package,https://www.file-extensions.org/appx-file-extension
bat,Batch file (executable),https://www.file-extensions.org/bat-file-extension
bin,Binary executable,https://www.file-extensions.org/bin-file-extension-binary-executable
com,Command executable,https://www.file-extensions.org/com-file-extension
cpl,Microsoft Windows Control Panel data,https://www.file-extensions.org/cpl-file-extension
deb,Debian Linux package,https://www.file-extensions.org/deb-file-extension
dll,Dynamic Link Library,https://www.file-extensions.org/dll-file-extension
elf,ELF executable,https://www.file-extensions.org/elf-file-extension
exe,Program executable,https://www.file-extensions.org/exe-file-extension
jar,Compressed archive file package for Java classes and data,https://www.file-extensions.org/jar-file-extension
js,JavaScript source code script,https://www.file-extensions.org/js-file-extension
lnk,Windows Shortcut,https://www.file-extensions.org/lnk-file-extension
msi,Microsoft Windows Installer installation package,https://www.file-extensions.org/msi-file-extension
part1.exe,Split Multi-volume RAR compressed self-extracting file archive (part 1),https://www.file-extensions.org/part1.exe-file-extension
prg,Program,https://www.file-extensions.org/prg-file-extension-program
rpm,Linux package manager archive,https://www.file-extensions.org/rpm-file-extension
shs,Microsoft Windows Shell Scrap Object,https://www.file-extensions.org/shs-file-extension-microsoft-windows-shell-scrap-object
vbs,Visual Basic script,https://www.file-extensions.org/vbs-file-extension
xap,Microsoft Windows Phone and Microsoft Silverlight application package,https://www.file-extensions.org/xap-file-extension
alx,BlackBerry application loader,https://www.file-extensions.org/alx-file-extension
blf,Microsoft Windows registry data file,https://www.file-extensions.org/blf-file-extension
cpl,Microsoft Windows Control Panel data,https://www.file-extensions.org/cpl-file-extension
dat,Program data,https://www.file-extensions.org/dat-file-extension
dll,Dynamic Link Library,https://www.file-extensions.org/dll-file-extension
drv,Microsoft Windows device driver,https://www.file-extensions.org/drv-file-extension
dump,Dump data,https://www.file-extensions.org/dump-file-extension
evtx,Microsoft Windows event log,https://www.file-extensions.org/evtx-file-extension
gadget,Windows sidebar gadget,https://www.file-extensions.org/gadget-file-extension
idx,Index file,https://www.file-extensions.org/idx-file-extension
inf,Windows installation script,https://www.file-extensions.org/inf-file-extension
kext,Apple Mac kernel extension,https://www.file-extensions.org/kext-file-extension
key,Microsoft Windows 7 registry key file,https://www.file-extensions.org/key-file-extension-microsoft-windows-7-registry-key-file
mui,MultiLanguage Windows resource data,https://www.file-extensions.org/mui-file-extension
ocx,ActiveX Control,https://www.file-extensions.org/ocx-file-extension
reg,Windows registry data,https://www.file-extensions.org/reg-file-extension
rom,Read Only Memory image,https://www.file-extensions.org/rom-file-extension
scr,MS Windows screensaver,https://www.file-extensions.org/scr-file-extension
sfcache,ReadyBoost cache,https://www.file-extensions.org/sfcache-file-extension
swp,Swap file,https://www.file-extensions.org/swp-file-extension
sys,System file,https://www.file-extensions.org/sys-file-extension
vxd,Microsoft Windows virtual device driver,https://www.file-extensions.org/vxd-file-extension
aae,Apple Photos sidecar file,https://www.file-extensions.org/aae-file-extension
alx,BlackBerry application loader,https://www.file-extensions.org/alx-file-extension
ccd,CloneCD disk image,https://www.file-extensions.org/ccd-file-extension
cnf,Network configuration data,https://www.file-extensions.org/cnf-file-extension
contact,Microsoft Windows contact data,https://www.file-extensions.org/contact-file-extension
cue,Cue sheet description,https://www.file-extensions.org/cue-file-extension
deskthemepack,Microsoft Windows theme pack,https://www.file-extensions.org/deskthemepack-file-extension
eng,English language localization,https://www.file-extensions.org/eng-file-extension
ics,"iCalendar calendar file format (Microsoft Outlook, Apple iCal)",https://www.file-extensions.org/ics-file-extension
ifo,DVD movie information file format,https://www.file-extensions.org/ifo-file-extension
lnk,Windows Shortcut,https://www.file-extensions.org/lnk-file-extension
lrtemplate,Adobe Photoshop Lightroom preset settings,https://www.file-extensions.org/lrtemplate-file-extension
m3u,MP3 songs playlist,https://www.file-extensions.org/m3u-file-extension
m3u8,UTF-8 M3U playlist,https://www.file-extensions.org/m3u8-file-extension
mui,MultiLanguage Windows resource data,https://www.file-extensions.org/mui-file-extension
plist,Apple property XML list,https://www.file-extensions.org/plist-file-extension
pls,Media playlist,https://www.file-extensions.org/pls-file-extension
pro,Profile file,https://www.file-extensions.org/pro-file-extension
ref,Reference,https://www.file-extensions.org/ref-file-extension
skn,Skin,https://www.file-extensions.org/skn-file-extension
svp,Virtual DJ visualization effects,https://www.file-extensions.org/svp-file-extension
theme,Windows desktop theme,https://www.file-extensions.org/theme-file-extension
themepack,Microsoft Windows 7 theme pack,https://www.file-extensions.org/themepack-file-extension
thm,Sony Ericsson mobile phone theme,https://www.file-extensions.org/thm-file-extension
thmx,Microsoft Office theme,https://www.file-extensions.org/thmx-file-extension
trm,Terminal settings,https://www.file-extensions.org/trm-file-extension
usr,User specific settings,https://www.file-extensions.org/usr-file-extension
wba,WindowBlinds Desktop visual style,https://www.file-extensions.org/wba-file-extension
crx,Google Chrome extension installer file format,https://www.file-extensions.org/crx-file-extension
plugin,Plugin,https://www.file-extensions.org/plugin-file-extension
safariextz,Apple Safari extension,https://www.file-extensions.org/safariextz-file-extension
vsix,Microsoft Visual Studio extension package,https://www.file-extensions.org/vsix-file-extension
xpi,Firefox browser extension,https://www.file-extensions.org/xpi-file-extension
asm,Assembler source code,https://www.file-extensions.org/asm-file-extension
asp,Active Server Page script page,https://www.file-extensions.org/asp-file-extension
aspx,Active Server Page Extended ASP.NET script,https://www.file-extensions.org/aspx-file-extension
bat,Batch file (executable),https://www.file-extensions.org/bat-file-extension
htm,HTML Hypertext Markup Language web page,https://www.file-extensions.org/htm-file-extension
inc,Include data,https://www.file-extensions.org/inc-file-extension-include-data
jad,Java application descriptor file,https://www.file-extensions.org/jad-file-extension
java,Java language source code,https://www.file-extensions.org/java-file-extension
js,JavaScript source code script,https://www.file-extensions.org/js-file-extension
json,JavaScript object notation data interchange format,https://www.file-extensions.org/json-file-extension
jsp,JAVA Server page file,https://www.file-extensions.org/jsp-file-extension
lib,Microsoft Linker input library data,https://www.file-extensions.org/lib-file-extension
o,Object format,https://www.file-extensions.org/o-file-extension
php,PHP script or page,https://www.file-extensions.org/php-file-extension
rc,Microsoft Visual Studio Visual C/C++ resource script,https://www.file-extensions.org/rc-file-extension
rss,Really Simple Syndication - RSS file format,https://www.file-extensions.org/rss-file-extension
scpt,AppleScript script,https://www.file-extensions.org/scpt-file-extension
src,Generally source code,https://www.file-extensions.org/src-file-extension
vbs,Visual Basic script,https://www.file-extensions.org/vbs-file-extension
xcodeproj,Apple Xcode software development project,https://www.file-extensions.org/xcodeproj-file-extension
xml,XML document,https://www.file-extensions.org/xml-file-extension
xsd,XML schema description,https://www.file-extensions.org/xsd-file-extension
xsl,XML eXtensible stylesheet,https://www.file-extensions.org/xsl-file-extension
xslt,XSL transform data,https://www.file-extensions.org/xslt-file-extension
cfg,Configuration files,https://www.file-extensions.org/cfg-file-extension
cnf,Network configuration data,https://www.file-extensions.org/cnf-file-extension
config,Configuration data,https://www.file-extensions.org/config-file-extension
ini,Text configuration data,https://www.file-extensions.org/ini-file-extension
pro,Profile file,https://www.file-extensions.org/pro-file-extension
reg,Windows registry data,https://www.file-extensions.org/reg-file-extension
dmp,"Memory dump, screen dump, junk files",https://www.file-extensions.org/dmp-file-extension
log,Log,https://www.file-extensions.org/log-file-extension
asec,Google Android encrypted application package,https://www.file-extensions.org/asec-file-extension
crypt,WhatsApp encrypted backup (original),https://www.file-extensions.org/crypt-file-extension
crypt12,WhatsApp Messenger message database,https://www.file-extensions.org/crypt12-file-extension
ksd,KeepSafe encrypted data,https://www.file-extensions.org/ksd-file-extension
pfx,Certificate,https://www.file-extensions.org/pfx-file-extension
pkpass,Apple Wallet pass data,https://www.file-extensions.org/pkpass-file-extension
rem,BlackBerry encrypted data,https://www.file-extensions.org/rem-file-extension
tc,TrueCrypt disk volume image file,https://www.file-extensions.org/tc-file-extension
!ut,uTorrent incomplete download,https://www.file-extensions.org/%21ut-file-extension
adadownload,Adobe Download Assistant partially completed download,https://www.file-extensions.org/adadownload-file-extension
bc,BitTorrent unfinished download,https://www.file-extensions.org/bc-file-extension
bc!,Bittorrent unfinished download,https://www.file-extensions.org/bc%21-file-extension
blf,Microsoft Windows registry data file,https://www.file-extensions.org/blf-file-extension
cache,Generally cache,https://www.file-extensions.org/cache-file-extension
crdownload,Google Chrome incomplete download,https://www.file-extensions.org/crdownload-file-extension
dmp,"Memory dump, screen dump, junk files",https://www.file-extensions.org/dmp-file-extension
download,Apple Safari partial download,https://www.file-extensions.org/download-file-extension-apple-safari-partial-download
download,Chrome partial download,https://www.file-extensions.org/download-file-extension
download,Mozilla partial download,https://www.file-extensions.org/download-file-extension-mozilla-partial-download
part,Partial download,https://www.file-extensions.org/part-file-extension
partial,Microsoft partially downloaded data,https://www.file-extensions.org/partial-file-extension
temp,Temporary file,https://www.file-extensions.org/temp-file-extension
tmp,Temporary data,https://www.file-extensions.org/tmp-file-extension
3dr,3DMark benchmark result,https://www.file-extensions.org/3dr-file-extension
cal,Calendar data,https://www.file-extensions.org/cal-file-extension-calendar-data
dat,Program data,https://www.file-extensions.org/dat-file-extension
dct,Spell checking dictionary data,https://www.file-extensions.org/dct-file-extension
dic,Dictionary,https://www.file-extensions.org/dic-file-extension
dmp,"Memory dump, screen dump, junk files",https://www.file-extensions.org/dmp-file-extension
lng,Language definition file,https://www.file-extensions.org/lng-file-extension
log,Log,https://www.file-extensions.org/log-file-extension
md5,Checksum data,https://www.file-extensions.org/md5-file-extension
msmessagestore,Windows Mail message information database,https://www.file-extensions.org/msmessagestore-file-extension
mswmm,Microsoft Windows Movie Maker project,https://www.file-extensions.org/mswmm-file-extension
npo,Nonpareil redundancy summary data,https://www.file-extensions.org/npo-file-extension
prj,Project,https://www.file-extensions.org/prj-file-extension
rep,Report file,https://www.file-extensions.org/rep-file-extension
rsc,Resource data,https://www.file-extensions.org/rsc-file-extension
srg,Microsoft PowerPoint self-registration data,https://www.file-extensions.org/srg-file-extension
tbl,Table data,https://www.file-extensions.org/tbl-file-extension
template,Template,https://www.file-extensions.org/template-file-extension
upd,Update data,https://www.file-extensions.org/upd-file-extension
upg,Firmware upgrade,https://www.file-extensions.org/upg-file-extension
